,_id,RECORD_IDENTIFIER,CHANGE_TYPE,PRO_ORDER,UPRN,XREF_KEY,CROSS_REFERENCE,VERSION,SOURCE,START_DATE,END_DATE,LAST_UPDATE_DATE,ENTRY_DATE
14,60003f5921afba1f5264e361,23,I,263478,184047,0116X044691693,12869046000,,7666VN,2020-08-24,,2020-08-24,2020-08-24
16,6000390421afba1f52c20aa1,23,I,686799,201498,0116X042706174,10167036000,,7666VN,2016-02-11,,2016-03-20,2016-02-03
22,60003f8921afba1f528febde,23,I,827699,227709,0116X010681416,321712212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
27,60003d5921afba1f52ec743d,23,I,324992,240378,0116X010679031,5038691000,,7666VN,2012-02-21,,2016-02-10,2012-12-13
32,60003bbf21afba1f52bef783,23,I,364227,245699,0116X041423872,8802820000,,7666VN,2013-08-27,,2016-02-10,2013-08-08
37,60003bbf21afba1f52bef788,23,I,364232,245699,0116X010732464,793473000,,7666VN,2012-06-12,,2016-02-10,2012-12-13
50,6000391921afba1f52d45fd0,23,I,932754,257836,0116X044658609,12718371000,,7666VN,2020-07-30,,2020-07-30,2020-06-10
56,60003e0d21afba1f526e02bc,23,I,6614,259107,0116X010693969,5079782000,,7666VN,2012-02-21,,2016-02-10,2012-12-13
62,60003c2721afba1f520ae525,23,I,358260,260229,0116X043868688,11621565000,,7666VN,2018-11-05,,2018-11-05,2018-11-05
69,60003a8821afba1f52db17b1,23,I,371758,261260,0116X043572582,11214732000,,7666VN,2018-01-31,,2018-02-24,2017-12-04
82,60003d4721afba1f52dc7dbd,23,I,99348,297888,0116X010679140,248915212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
87,600036a521afba1f5205c082,23,I,863341,298604,0116X042917664,10510757000,,7666VN,2016-09-15,,2016-10-16,2016-09-12
95,600037b921afba1f52cb397b,23,I,454902,298961,0116X000137712,5709775000,,7666VN,2013-04-29,,2016-02-10,2012-12-13
101,6000381b21afba1f5212fc9a,23,I,405408,299367,0116X044298402,12032600000,,7666VN,2019-09-17,,2019-09-20,2019-09-17
106,6000428e21afba1f52c25039,23,I,183620,299804,0116X042944911,10514488000,,7666VN,2016-09-15,,2016-10-16,2016-09-12
113,6000402f21afba1f52042879,23,I,330889,300067,0116X010699068,6031527000,,7666VN,2012-02-21,,2016-02-10,2012-12-13
116,60003a7a21afba1f52cec010,23,I,209393,300526,0116X036690026,248913212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
144,60003fc221afba1f52b32a47,23,I,282436,339523,0116X042399596,9306442000,,7666VN,2015-06-30,,2016-02-10,2014-07-14
145,60003f5921afba1f5264df6c,23,I,244465,340583,0116X042634584,8996797000,,7666VN,2016-01-04,,2016-02-07,2014-09-15
179,60003f6021afba1f526b75d3,23,I,332684,358189,0116X042168074,8079884000,,7666VN,2014-11-03,,2016-02-10,2014-01-30
190,60003d6021afba1f52f28443,23,I,386310,36049,0116X042279377,9612491000,,7666VN,2015-02-02,,2016-02-10,2015-01-26
197,60003a4e21afba1f52b77c6e,23,I,905251,36430,0116X010681604,249397212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
211,6000395721afba1f52fbb0e4,23,I,442914,36643,0116X010681563,248946212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
218,6000368d21afba1f52f058d8,23,I,581048,36812,0116X042280821,9611769000,,7666VN,2015-02-02,,2016-02-10,2015-01-26
239,6000416f21afba1f52f1defd,23,I,449145,37521,0116X000140462,331873212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
248,6000437d21afba1f527b236b,23,I,607309,37806,0116X010681628,248935212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
255,6000421b21afba1f526b411b,23,I,36118,38511,0116X010681555,248930212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
258,6000424321afba1f528e4846,23,I,509213,38739,0116X010681614,249380212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
277,6000418821afba1f5207d6d3,23,I,733846,39561,0116X010681396,249370212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
282,600040f821afba1f5297a2ac,23,I,268964,39784,0116X001959921,7424510000,,7666VN,2012-07-02,,2016-02-10,2012-12-13
284,6000388b21afba1f52660607,23,I,487309,40029,0116X043405344,11105312000,,7666VN,2017-09-27,,2017-10-21,2017-09-25
288,6000435321afba1f5254fd6b,23,I,100713,41263,0116X010681591,249355212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
292,6000359721afba1f5234c5a7,23,I,128635,41579,0116X044065442,12001163000,,7666VN,2019-04-08,,2019-04-08,2019-04-08
304,60003eff21afba1f5224cddb,23,I,417164,41907,0116X010627921,331355212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
316,60003c3d21afba1f521e6846,23,I,608013,44494,0116X010627830,5119212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
325,6000391621afba1f52d1704f,23,I,900869,44541,0116X010681419,248888212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
333,60003e1c21afba1f527b82d9,23,I,181879,45310,0116X010627948,5101212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
354,6000381921afba1f5210c2f5,23,I,364579,49316,0116X010741993,336441212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
359,600038b521afba1f528b57d0,23,I,969578,49893,0116X010629264,11156212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
374,6000386b21afba1f524a0fa0,23,I,120258,51827,0116X036693047,3484932000,,7666VN,2012-06-12,,2016-02-10,2012-12-13
414,6000391621afba1f52d1b446,23,I,891268,60584,0116X043414487,10944259000,,7666VN,2017-11-29,,2017-12-02,2017-10-16
424,60003b8421afba1f5299c8e1,23,I,867957,64121,0116X036908783,245887212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
429,60003cb321afba1f5277adad,23,I,774484,64372,0116X041530367,8982923000,,7666VN,2013-12-02,,2016-02-10,2013-11-28
432,6000386b21afba1f524a0ff6,23,I,120344,64634,0116X010694257,604217000,,7666VN,2012-06-12,,2016-02-10,2012-12-13
441,6000368d21afba1f52f059d5,23,I,581301,65324,0116X010775575,120981212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
457,6000437421afba1f52732b37,23,I,494517,65985,0116X036909083,120965212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
471,60003de921afba1f525d852f,23,I,795397,69078,0116X010737927,88130212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
488,60003f9121afba1f5296ec74,23,I,895101,71381,0116X010738006,5113821000,,7666VN,2012-02-21,,2016-02-10,2012-12-13
499,6000388221afba1f525e59a4,23,I,380426,71705,0116X042744541,9670408000,,7666VN,2016-04-27,,2016-05-05,2016-02-15
503,60003aa121afba1f52f1450f,23,I,659664,71963,0116X010664523,2237477000,,7666VN,2012-06-12,,2016-02-10,2012-12-13
522,600043db21afba1f52c00c2e,23,I,517844,73838,0116X010642029,5686212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
530,6000415221afba1f52d7c53f,23,I,117119,73907,0116X010641811,250365212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
537,600043dc21afba1f52c10d13,23,I,520609,73956,0116X010721081,190179212,,7666VN,2012-06-12,,2016-02-10,2012-12-13
557,600043db21afba1f52c00c33,23,I,517849,74567,0116X036695928,6750169000,,7666VN,2012-02-21,,2016-02-10,2012-12-13
